# BEAST v1.9.0pre20161204 Prerelease #5657174
# Generated Tue Feb 21 14:19:41 GMT 2017 [seed=666]
# -seed 666 -beagle_cuda -beagle_double -beagle_order 3 -threshold 0.1 metazoan-stl.xml
state	posterior	prior	likelihood	treeModel.rootHeight	yule.birthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	speciation
80755000	-854075.3158482396	-186.01677881936013	-853889.2990694202	0.32988453898122005	6.687188009283478	0.49282514054300813	1.0	1.0	-853889.2990694202	0.0	44.5342335805705
80760000	-854064.9525876791	-185.72621544730356	-853879.2263722318	0.32642799079881174	6.436197858830891	0.485893392543646	1.0	1.0	-853879.2263722318	0.0	44.81093345662835
80765000	-854066.4942154103	-187.29694650504126	-853879.1972689052	0.32860983705929503	4.930874858778981	0.48662862751494385	1.0	1.0	-853879.1972689052	0.0	43.24167286883327
80770000	-854070.4641801114	-186.37577910485385	-853884.0884010065	0.326168119379757	6.736400581646692	0.4892107051795423	1.0	1.0	-853884.0884010065	0.0	44.16800442434986
80775000	-854066.5554505975	-186.30194498257055	-853880.2535056149	0.32923512976554997	6.473219714872641	0.48112194871605063	1.0	1.0	-853880.2535056149	0.0	44.225661033706196
80780000	-854071.5337315755	-186.34478761330476	-853885.1889439622	0.32628429239275947	6.745648999864173	0.48567881092630316	1.0	1.0	-853885.1889439622	0.0	44.19193212739247
80785000	-854069.5975432951	-186.5561995726242	-853883.0413437225	0.3296511977902115	5.449877819079983	0.48857384773811474	1.0	1.0	-853883.0413437225	0.0	43.986310241696664
80790000	-854062.9964176705	-187.5234111190124	-853875.4730065515	0.3281594364291333	7.555766884019694	0.4854022013601035	1.0	1.0	-853875.4730065515	0.0	43.01275540255243
80795000	-854063.2802862101	-186.37461834188977	-853876.9056678682	0.3308135414812849	6.632371339407739	0.479906377647537	1.0	1.0	-853876.9056678682	0.0	44.15055653224993
80800000	-854072.621965828	-186.51315490600354	-853886.108810922	0.3301878274082187	6.7990712415492345	0.4892842038169161	1.0	1.0	-853886.108810922	0.0	44.03077562047493
80805000	-854062.8138453924	-187.00665776151936	-853875.8071876309	0.3286052819378841	5.109546955038427	0.4852545496992856	1.0	1.0	-853875.8071876309	0.0	43.52921345672386
80810000	-854065.5041937514	-187.6863952466904	-853877.8177985047	0.33179757990558084	7.490093206183987	0.48417901342303243	1.0	1.0	-853877.8177985047	0.0	42.84732489900029
80815000	-854068.2930091955	-186.4173891915142	-853881.8756200039	0.3327760961670234	6.002348674114663	0.48969445044106946	1.0	1.0	-853881.8756200039	0.0	44.12736182821256
80820000	-854067.5893266466	-186.88470522278033	-853880.7046214239	0.33566374915567493	6.412851612682422	0.4832060047608869	1.0	1.0	-853880.7046214239	0.0	43.647068905586096
80825000	-854077.9470591511	-187.81598992476523	-853890.1310692264	0.33502088559712634	6.996367200990237	0.4906246979300608	1.0	1.0	-853890.1310692264	0.0	42.73062158993951
80830000	-854074.8338470118	-187.72217962687847	-853887.1116673849	0.3321505149770275	7.3738390776837965	0.48534581329610005	1.0	1.0	-853887.1116673849	0.0	42.813874118558374
80835000	-854085.8679518759	-187.3198863672295	-853898.5480655087	0.334934996207381	5.37446114717323	0.4888114185841103	1.0	1.0	-853898.5480655087	0.0	43.22309858878336
80840000	-854069.1268878705	-186.57546861663144	-853882.5514192538	0.3315154831368384	6.375721458168268	0.484014922254669	1.0	1.0	-853882.5514192538	0.0	43.95792334672255
80845000	-854070.6764282624	-186.62693280925527	-853884.0494954531	0.3311163884530346	6.600408328095137	0.4928439033134093	1.0	1.0	-853884.0494954531	0.0	43.924117116216195
80850000	-854070.1221418224	-186.68492178688516	-853883.4372200355	0.33276649113124823	6.473583083828615	0.49015550008319525	1.0	1.0	-853883.4372200355	0.0	43.86075133212586
80855000	-854076.8557172464	-186.43466619384475	-853890.4210510526	0.3320144639129259	6.066093626905188	0.4857874725758084	1.0	1.0	-853890.4210510526	0.0	44.10227087015149
80860000	-854073.9608566916	-187.2120906630323	-853886.7487660286	0.33582746729191376	6.537201360185281	0.4863047996344804	1.0	1.0	-853886.7487660286	0.0	43.32588105508128
80865000	-854065.8882490224	-187.39067057332267	-853878.4975784491	0.3311163284973588	5.235163102063877	0.4886318364354338	1.0	1.0	-853878.4975784491	0.0	43.15195521839284
80870000	-854071.7402937409	-186.6910072933837	-853885.0492864475	0.33032646015152567	6.790699757776112	0.4829296821444241	1.0	1.0	-853885.0492864475	0.0	43.840214189749794
80875000	-854071.9342591495	-187.2985884968986	-853884.6356706526	0.33542068947472603	7.049486359172479	0.48852156430628696	1.0	1.0	-853884.6356706526	0.0	43.243816750558615
80880000	-854067.8410188315	-187.53426372791913	-853880.3067551035	0.3344512916542648	7.042855366375781	0.4886927476385429	1.0	1.0	-853880.3067551035	0.0	43.008483886202576
80885000	-854072.8562438881	-187.78046832663807	-853885.0757755615	0.3324860259711176	5.092184077597333	0.4864051661843089	1.0	1.0	-853885.0757755615	0.0	42.75770412457519
80890000	-854078.0325740466	-188.00606027456223	-853890.0265137721	0.3339102917538676	4.878264384066726	0.48389441533016586	1.0	1.0	-853890.0265137721	0.0	42.527090674942734
80895000	-854075.4726291839	-190.73749367875507	-853884.7351355051	0.3329059511908767	8.820608765443694	0.49303295142806625	1.0	1.0	-853884.7351355051	0.0	39.81393434294569
80900000	-854067.9727481566	-187.45912900665903	-853880.51361915	0.3301418185473783	5.051164260542021	0.4901664097758909	1.0	1.0	-853880.51361915	0.0	43.086565931737404
80905000	-854073.7987051642	-186.09555645180677	-853887.7031487124	0.3277397506496552	6.188772835869358	0.4782823630209498	1.0	1.0	-853887.7031487124	0.0	44.42637039307975
80910000	-854069.6258717247	-186.36440988923198	-853883.2614618355	0.33004184664905606	6.553898405208286	0.48294122658880867	1.0	1.0	-853883.2614618355	0.0	44.16683468279028
80915000	-854071.5744930751	-187.29659257814907	-853884.277900497	0.3304255501310453	7.46566646943785	0.48092519587528426	1.0	1.0	-853884.277900497	0.0	43.23061993244613
80920000	-854071.4883103151	-186.2367952128505	-853885.2515151022	0.3291466433311288	6.368868469019957	0.4853756384702459	1.0	1.0	-853885.2515151022	0.0	44.29931818293464
80925000	-854067.6204125019	-186.9585290379806	-853880.6618834639	0.3332635750344082	6.445219563089539	0.4862384655149909	1.0	1.0	-853880.6618834639	0.0	43.57931001189401
80930000	-854057.3390709463	-186.4688356492955	-853870.870235297	0.3306962184353168	5.80240262523768	0.48801749103699804	1.0	1.0	-853870.870235297	0.0	44.07256145162312
80935000	-854063.3183975179	-189.14730533886524	-853874.171092179	0.3351975178219878	4.5136025771555754	0.4858403669257275	1.0	1.0	-853874.171092179	0.0	41.38973751383086
80940000	-854060.8755070906	-187.26750530690958	-853873.6080017837	0.3328241049448147	5.241858119662094	0.48731569323986385	1.0	1.0	-853873.6080017837	0.0	43.27248819841479
80945000	-854068.7550943021	-186.35023578670257	-853882.4048585154	0.3293730359616158	6.037157657138014	0.48907941052027615	1.0	1.0	-853882.4048585154	0.0	44.19328515318263
80950000	-854065.5297143962	-186.45221318771192	-853879.0775012085	0.3293825168483815	6.381394428544292	0.4918372067540693	1.0	1.0	-853879.0775012085	0.0	44.09682334464085
80955000	-854060.7350497628	-186.8539139741455	-853873.8811357886	0.33174153948906693	6.642118667658246	0.48919188931212293	1.0	1.0	-853873.8811357886	0.0	43.689831923323375
80960000	-854062.5440802419	-186.4727284749741	-853876.0713517669	0.3308035667739872	6.36980277088659	0.4896680215750117	1.0	1.0	-853876.0713517669	0.0	44.07196968702055
80965000	-854078.9459589255	-186.71087713397654	-853892.2350817915	0.3289135839490759	5.355211151040623	0.47919474904863896	1.0	1.0	-853892.2350817915	0.0	43.81287448296538
80970000	-854076.8769815604	-186.8584927454556	-853890.0184888149	0.33264924053423595	5.213602924820336	0.48072249161420993	1.0	1.0	-853890.0184888149	0.0	43.668314356617465
80975000	-854068.9823291268	-186.60695904098554	-853882.3753700858	0.32930385637080856	7.084092145749689	0.48255351723327283	1.0	1.0	-853882.3753700858	0.0	43.92351011232563
80980000	-854063.6373334397	-186.53426398947101	-853877.1030694502	0.3301459459011154	6.890984460668897	0.48724683245921896	1.0	1.0	-853877.1030694502	0.0	44.005591794292066
80985000	-854076.1877879582	-186.2539575713439	-853889.9338303868	0.3278744355191461	5.690903155363088	0.4767178465092681	1.0	1.0	-853889.9338303868	0.0	44.26484024051926
80990000	-854060.2257336461	-186.37321966774735	-853873.8525139784	0.3287539568559745	5.646887456453675	0.48568916147821206	1.0	1.0	-853873.8525139784	0.0	44.163520774053715
80995000	-854069.0949072553	-187.11336393300422	-853881.9815433222	0.32941968080316536	7.389491818810746	0.4788049162350743	1.0	1.0	-853881.9815433222	0.0	43.40960801831055
81000000	-854071.6962526466	-186.46289997881382	-853885.2333526678	0.33034266200082646	5.7850611292465	0.48364655290866887	1.0	1.0	-853885.2333526678	0.0	44.06975524584813
81005000	-854083.7326581758	-186.8399160533566	-853896.8927421224	0.329603893948001	7.091128189764472	0.4824869539404804	1.0	1.0	-853896.8927421224	0.0	43.69041997336899
81010000	-854083.3561713507	-186.28958296317825	-853897.0665883875	0.3302017175558258	5.576863410314491	0.4830028529198874	1.0	1.0	-853897.0665883875	0.0	44.24178486150615
81015000	-854068.8466961617	-186.29535279372573	-853882.5513433679	0.3289842493671827	6.210626093401898	0.4885153816392423	1.0	1.0	-853882.5513433679	0.0	44.2470400883974
81020000	-854069.8651017076	-186.71095132291518	-853883.1541503847	0.3332450172319652	5.413604484274682	0.4830425250482486	1.0	1.0	-853883.1541503847	0.0	43.820495846025956
81025000	-854068.2696697079	-186.8133788538261	-853881.456290854	0.32902447832825704	7.112177119023273	0.48155075257027646	1.0	1.0	-853881.456290854	0.0	43.71508477015909
81030000	-854080.0357949382	-186.56012745398536	-853893.4756674842	0.33208567842626113	5.909971508956014	0.48774468392027465	1.0	1.0	-853893.4756674842	0.0	43.98072403269982
81035000	-854073.1313704653	-186.4371858952928	-853886.69418457	0.3306214025491398	6.682830785089362	0.4867307919939347	1.0	1.0	-853886.69418457	0.0	44.10163780753971
81040000	-854067.4098672639	-186.59998364790013	-853880.8098836159	0.3294630085368722	5.3827036167624485	0.48913176985559076	1.0	1.0	-853880.8098836159	0.0	43.94364201065569
81045000	-854079.6454565476	-187.20129446402854	-853892.4441620836	0.32794195412950244	7.520339233515928	0.48215257905623427	1.0	1.0	-853892.4441620836	0.0	43.328372812928556
81050000	-854077.6093740198	-185.72591382002256	-853891.8834601998	0.3269619638487552	6.407732788641867	0.4791531752598036	1.0	1.0	-853891.8834601998	0.0	44.79775464934169
81055000	-854074.3814551927	-186.38873833192173	-853887.9927168607	0.33247908369666823	6.466282140017835	0.48958995650252735	1.0	1.0	-853887.9927168607	0.0	44.155803699927965
81060000	-854073.7922079444	-186.47233075262818	-853887.3198771918	0.3306069594451714	6.2645109140116695	0.4850415803860683	1.0	1.0	-853887.3198771918	0.0	44.0631145269886
81065000	-854072.0666565667	-191.05406284267724	-853881.0125937241	0.3305395793488528	9.13695405956187	0.4897386381630682	1.0	1.0	-853881.0125937241	0.0	39.49077655249356
81070000	-854069.293428839	-186.63112765269884	-853882.6623011862	0.3313101286945516	6.733406147940462	0.4863108216939928	1.0	1.0	-853882.6623011862	0.0	43.90685610953377
81075000	-854073.2950396849	-188.34810222471378	-853884.9469374601	0.3291686438900501	4.52446736586367	0.4775674244805946	1.0	1.0	-853884.9469374601	0.0	42.17239474309203
81080000	-854089.1199948436	-188.5048177690372	-853900.6151770746	0.32963537562249623	4.48292425434587	0.48994110854478995	1.0	1.0	-853900.6151770746	0.0	42.04042656689702
81085000	-854073.2076846828	-186.6431783373962	-853886.5645063454	0.32772325490812865	5.189284575861279	0.4799228179965832	1.0	1.0	-853886.5645063454	0.0	43.882029417441586
81090000	-854086.375100797	-185.85589092501323	-853900.519209872	0.32691401879031984	5.66427006118763	0.48199641925143744	1.0	1.0	-853900.519209872	0.0	44.67346403233431
81095000	-854083.0171737735	-185.5772064245866	-853897.4399673489	0.3262268634701959	6.50264678409116	0.4826098881582253	1.0	1.0	-853897.4399673489	0.0	44.95337547057448
81100000	-854074.4237456645	-186.56373419175398	-853887.8600114728	0.3292768701324946	5.43695645171568	0.48806187414547986	1.0	1.0	-853887.8600114728	0.0	43.977751675381626
81105000	-854088.31409748	-186.11570402197776	-853902.198393458	0.3292489077014887	6.587053817789449	0.47504940014542374	1.0	1.0	-853902.198393458	0.0	44.39975689715771
81110000	-854073.5111211779	-186.50181987703496	-853887.0093013009	0.33392117428077095	6.815936936240213	0.4845527719944207	1.0	1.0	-853887.0093013009	0.0	44.032647785798495
81115000	-854074.6926871301	-186.56816133855173	-853888.1245257915	0.3323915913304815	5.718416144912213	0.48598386800297233	1.0	1.0	-853888.1245257915	0.0	43.96916851629884
81120000	-854073.1621052547	-186.74164225555657	-853886.4204629991	0.32760231322998484	5.107705214728853	0.48943958041022206	1.0	1.0	-853886.4204629991	0.0	43.802599024108495
81125000	-854071.4500353702	-186.5062338360242	-853884.9438015341	0.3301485462725373	7.284313049016493	0.48597296898976267	1.0	1.0	-853884.9438015341	0.0	44.03107422079999
81130000	-854077.7635183476	-187.20592057244704	-853890.5575977752	0.3295478090693251	4.965736501250669	0.48483525980467435	1.0	1.0	-853890.5575977752	0.0	43.329112066006935
81135000	-854074.3417004957	-186.82994204737014	-853887.5117584483	0.3329823473936369	5.666670114752413	0.4880266768035898	1.0	1.0	-853887.5117584483	0.0	43.71147342508168
81140000	-854071.8360253804	-186.38281517281393	-853885.4532102076	0.3321750535618168	6.086803309676688	0.4861346671520963	1.0	1.0	-853885.4532102076	0.0	44.154816280334906
81145000	-854071.8453264727	-186.99204744334924	-853884.8532790293	0.3331748759624962	6.691395463267064	0.48952005306967483	1.0	1.0	-853884.8532790293	0.0	43.552354781634754
81150000	-854082.0390955226	-187.07036834444685	-853894.9687271782	0.3333372310545158	7.086223875505969	0.48839575616391945	1.0	1.0	-853894.9687271782	0.0	43.47178528672564
81155000	-854079.0510735086	-187.0729291266716	-853891.9781443819	0.33481211244366116	5.4841245055152275	0.492278014456301	1.0	1.0	-853891.9781443819	0.0	43.47698902108565
81160000	-854075.8800986641	-187.16708659717852	-853888.7130120669	0.336413266228193	5.333348610138971	0.48481316971787536	1.0	1.0	-853888.7130120669	0.0	43.36790186110188
81165000	-854071.9653503981	-187.0127904254183	-853884.9525599726	0.33047065924573904	6.915886839773412	0.4943582877334645	1.0	1.0	-853884.9525599726	0.0	43.54128826889327
81170000	-854075.9127711786	-186.4992559259275	-853889.4135152528	0.33130698292314475	6.168028223891878	0.4905587843160542	1.0	1.0	-853889.4135152528	0.0	44.04722376154923
81175000	-854072.5970469114	-187.4700506259138	-853885.1269962854	0.330850451038508	5.048560939624122	0.4842773514854497	1.0	1.0	-853885.1269962854	0.0	43.063866195901724
81180000	-854069.1064793017	-186.45808691898546	-853882.6483923827	0.3307802658667717	5.545589075018225	0.4867569342803976	1.0	1.0	-853882.6483923827	0.0	44.08078906841997
81185000	-854084.3991677748	-186.62680643365204	-853897.7723613412	0.3311513929753463	5.524330584051084	0.48644973611571934	1.0	1.0	-853897.7723613412	0.0	43.91145515742402
81190000	-854066.8965805798	-186.37464104311434	-853880.5219395367	0.3303303875885248	6.4453292851285635	0.48503249091485456	1.0	1.0	-853880.5219395367	0.0	44.160786057560024
81195000	-854069.1082387291	-186.47210359841705	-853882.6361351307	0.32976233506447333	6.123115355592859	0.483392263079499	1.0	1.0	-853882.6361351307	0.0	44.060043046586586
81200000	-854067.019819213	-187.2146206051498	-853879.8051986078	0.32892103376854237	7.259265169170004	0.483816776051389	1.0	1.0	-853879.8051986078	0.0	43.31837506579759
81205000	-854073.302932267	-186.03789152788852	-853887.2650407391	0.33078519913677135	6.321218941147657	0.4851598335773157	1.0	1.0	-853887.2650407391	0.0	44.497790258110754
81210000	-854068.204057524	-185.93206075285707	-853882.2719967711	0.32509653130072197	5.99873781614933	0.48451159630923796	1.0	1.0	-853882.2719967711	0.0	44.60232455860602
81215000	-854074.227307191	-186.3634109670444	-853887.863896224	0.32673289877591644	7.234183852824895	0.48474829592177276	1.0	1.0	-853887.863896224	0.0	44.17144774364378
81220000	-854071.0769590402	-187.11084150056573	-853883.9661175397	0.3280843822616843	5.030703131373374	0.47716297764541366	1.0	1.0	-853883.9661175397	0.0	43.408846573569754
81225000	-854079.1800353767	-186.20051795200771	-853892.9795174247	0.3297603414969853	6.466399390773061	0.48225888365758285	1.0	1.0	-853892.9795174247	0.0	44.329361934152075
81230000	-854076.9430580345	-186.7952012353147	-853890.1478567992	0.33347388126967215	6.343344916824736	0.47923058021196124	1.0	1.0	-853890.1478567992	0.0	43.72862204395387
81235000	-854070.1970524715	-186.57830266626644	-853883.6187498051	0.3322285268548308	5.643436427393673	0.49104987132031674	1.0	1.0	-853883.6187498051	0.0	43.96915919521881
81240000	-854082.2476330954	-186.3097797039362	-853895.9378533914	0.33239741148088925	6.245232853258603	0.4889400531260824	1.0	1.0	-853895.9378533914	0.0	44.23346252116062
81245000	-854076.172304097	-187.794538008271	-853888.3777660887	0.3334372113387948	7.6287878401804265	0.49063913759301997	1.0	1.0	-853888.3777660887	0.0	42.75210238575968
81250000	-854077.8608968261	-187.7691658778139	-853890.0917309483	0.32932928994692984	7.57832388783327	0.4885699992566217	1.0	1.0	-853890.0917309483	0.0	42.77333623954399
81255000	-854068.394765411	-186.88206564074198	-853881.5126997703	0.3320530603803275	6.9027053613107086	0.4830401756306361	1.0	1.0	-853881.5126997703	0.0	43.649376829363916
81260000	-854072.7623209436	-187.07709172968862	-853885.6852292139	0.3329648193496183	5.514036903424468	0.4834820653489519	1.0	1.0	-853885.6852292139	0.0	43.45523451985393
81265000	-854073.6142812744	-187.47586488856382	-853886.1384163859	0.3328050564649204	7.304571712987617	0.4866882924212736	1.0	1.0	-853886.1384163859	0.0	43.06287381512336
81270000	-854068.8799764721	-187.1197142724048	-853881.7602621997	0.33450412723658696	5.47741529108825	0.4877810621743584	1.0	1.0	-853881.7602621997	0.0	43.42120997078855
81275000	-854066.1934392928	-186.82394791415848	-853879.3694913787	0.3324961015474041	5.84122315159103	0.4877819403622801	1.0	1.0	-853879.3694913787	0.0	43.71697808541072
81280000	-854068.0905787814	-189.2124889131352	-853878.8780898683	0.33237942392122555	8.252579716936216	0.48534480763335386	1.0	1.0	-853878.8780898683	0.0	41.323562820976136
81285000	-854079.3507259914	-186.49494146853186	-853892.8557845228	0.33132902252924196	7.087375845824166	0.4835858436054541	1.0	1.0	-853892.8557845228	0.0	44.03759233752366
81290000	-854073.3311414804	-186.33264906522234	-853886.9984924152	0.327880565785018	5.635213334530459	0.488056379293226	1.0	1.0	-853886.9984924152	0.0	44.20882581220875
81295000	-854070.2359002865	-186.4679242359228	-853883.7679760505	0.33053948524705845	5.4643140725941715	0.4848733989419323	1.0	1.0	-853883.7679760505	0.0	44.06718468080571
81300000	-854075.2021841205	-186.90469019252387	-853888.297493928	0.32857776488240065	7.529381226312227	0.47790477064555803	1.0	1.0	-853888.297493928	0.0	43.616481467611884
81305000	-854068.4371931656	-186.26825100835805	-853882.1689421573	0.33005889949284617	6.299992483426277	0.48681169942006475	1.0	1.0	-853882.1689421573	0.0	44.27073450932669
81310000	-854066.3826763922	-186.38273355776874	-853879.9999428345	0.3302605769405695	6.284506441087979	0.4878550100942034	1.0	1.0	-853879.9999428345	0.0	44.15833858126432
81315000	-854070.482804492	-187.76022708501262	-853882.722577407	0.3316607510263049	4.94547537024429	0.4870876098294693	1.0	1.0	-853882.722577407	0.0	42.779310253490976
81320000	-854065.9596508658	-187.05504814402804	-853878.9046027217	0.3312441063605217	7.112189597853161	0.4901795562712666	1.0	1.0	-853878.9046027217	0.0	43.490673087359156
81325000	-854068.1306370497	-186.77432447520053	-853881.3563125745	0.3313386603850558	6.939297191630083	0.486764586624468	1.0	1.0	-853881.3563125745	0.0	43.76456681689305
81330000	-854072.9013327649	-185.74517660517077	-853887.1561561597	0.3263121884302143	6.336850883381472	0.48292204073592354	1.0	1.0	-853887.1561561597	0.0	44.78602959514572
81335000	-854072.0663974836	-185.69227550751575	-853886.3741219761	0.32587011352075534	5.889479194629947	0.4820779557829816	1.0	1.0	-853886.3741219761	0.0	44.837242522894854
81340000	-854065.0299545783	-185.89116589781312	-853879.1387886804	0.32973805226007796	6.228718231115015	0.48205453514876223	1.0	1.0	-853879.1387886804	0.0	44.638305291329026
81345000	-854074.0239699674	-186.0267265226966	-853887.9972434447	0.3285611892656073	5.559739734333338	0.4743481020187025	1.0	1.0	-853887.9972434447	0.0	44.48733180018545
81350000	-854068.9622677934	-186.2461499801029	-853882.7161178133	0.3293663822407699	5.467996649690241	0.4867615904930946	1.0	1.0	-853882.7161178133	0.0	44.2927353197279
81355000	-854068.2564088701	-187.01031464231602	-853881.2460942278	0.329287746684795	5.075091003263712	0.4854424787476131	1.0	1.0	-853881.2460942278	0.0	43.525932434023844
81360000	-854069.5929292148	-186.53647846965058	-853883.0564507452	0.3290858720131771	5.525341742398633	0.48532305963533273	1.0	1.0	-853883.0564507452	0.0	43.99952976846472
81365000	-854068.6683688433	-186.55965067459707	-853882.1087181687	0.32905337251523487	5.593655795833018	0.48293244308750094	1.0	1.0	-853882.1087181687	0.0	43.971576330422586
81370000	-854066.0072264328	-185.85717140237892	-853880.1500550304	0.32690521178785015	6.276350779064414	0.48438920166930993	1.0	1.0	-853880.1500550304	0.0	44.676969119804326
81375000	-854076.7237269692	-185.9273422821268	-853890.7963846871	0.3264687375931528	6.486163632764125	0.48355812873665327	1.0	1.0	-853890.7963846871	0.0	44.60513609419117
81380000	-854067.8057665989	-186.416510079465	-853881.3892565194	0.33035755781585874	6.333714497409411	0.48605266041517736	1.0	1.0	-853881.3892565194	0.0	44.12095736020997
81385000	-854073.3973773365	-186.85908163861342	-853886.5382956979	0.3307747524472426	6.957022286020235	0.4837707236492837	1.0	1.0	-853886.5382956979	0.0	43.67382192752979
81390000	-854066.243648797	-186.93286429833225	-853879.3107844987	0.33069694933298366	6.989086109926681	0.4831909918554709	1.0	1.0	-853879.3107844987	0.0	43.59887980422332
81395000	-854072.8907018997	-186.53024626011546	-853886.3604556395	0.33155305898467374	6.421951966506268	0.48780582719965015	1.0	1.0	-853886.3604556395	0.0	44.010727513128465
81400000	-854074.1222454683	-186.75692000806305	-853887.3653254602	0.3324191563194629	6.738974469842695	0.4843898100531482	1.0	1.0	-853887.3653254602	0.0	43.777221730887874
81405000	-854074.2660029129	-186.86192193675788	-853887.4040809761	0.3309229841346831	5.839261254790656	0.49221848174274485	1.0	1.0	-853887.4040809761	0.0	43.68787714557223
81410000	-854081.314452241	-187.16799196391418	-853894.146460277	0.3293086252356874	7.054579646618711	0.4924912151183673	1.0	1.0	-853894.146460277	0.0	43.38235258516719
81415000	-854069.7089005591	-187.86816951019125	-853881.840731049	0.3334709154706745	7.415465354388723	0.48748637883338175	1.0	1.0	-853881.840731049	0.0	42.67216536632016
81420000	-854076.812783575	-186.78182490796334	-853890.030958667	0.332452842840337	6.0449661380037325	0.48651796863587843	1.0	1.0	-853890.030958667	0.0	43.756573148153045
81425000	-854066.7632114472	-186.58967303453213	-853880.1735384127	0.3308076436381526	5.8145059434770845	0.4891490792014911	1.0	1.0	-853880.1735384127	0.0	43.9539872427155
81430000	-854082.363124064	-186.2081944886901	-853896.1549295754	0.32959376242800154	6.029631583079819	0.4833914175016589	1.0	1.0	-853896.1549295754	0.0	44.32395046515786
81435000	-854065.4424272798	-187.8361180594225	-853877.6063092203	0.33017513997517045	4.887663251132811	0.491489493212626	1.0	1.0	-853877.6063092203	0.0	42.712223045847395
81440000	-854071.4047583424	-186.28540955943188	-853885.119348783	0.33109310431674854	5.730691949387009	0.48379806875522213	1.0	1.0	-853885.119348783	0.0	44.24754869692318
81445000	-854075.4240312786	-186.71810809690567	-853888.7059231817	0.3290149509832813	5.308120077506875	0.47833255784821377	1.0	1.0	-853888.7059231817	0.0	43.80391913763539
81450000	-854072.2608582327	-186.07328820022525	-853886.1875700325	0.3297956794270557	6.09188194246789	0.48643166599300514	1.0	1.0	-853886.1875700325	0.0	44.464937250605395
81455000	-854071.3941920832	-186.0088418581141	-853885.385350225	0.32993552190036346	6.254851820948451	0.4828290973512417	1.0	1.0	-853885.385350225	0.0	44.522178455433014
81460000	-854078.825939279	-186.51506482723312	-853892.3108744518	0.3264209757364661	5.343133354321761	0.48330213954575324	1.0	1.0	-853892.3108744518	0.0	44.01690157070301
81465000	-854073.2406332459	-186.49448364210417	-853886.7461496039	0.32895473839762596	6.491322616752055	0.4924380883304792	1.0	1.0	-853886.7461496039	0.0	44.05575465340142
81470000	-854076.981073255	-186.3158084281563	-853890.6652648269	0.33179214623585146	6.419127084932795	0.4800122169681627	1.0	1.0	-853890.6652648269	0.0	44.20957812462468
81475000	-854077.5626863632	-186.61031246446785	-853890.9523738988	0.3307109833580998	6.950793645233898	0.4883974609863814	1.0	1.0	-853890.9523738988	0.0	43.93184457634953
81480000	-854071.7854977855	-185.96556412255876	-853885.819933663	0.32842293019276403	6.5001366083310055	0.48495466663873016	1.0	1.0	-853885.819933663	0.0	44.569707329563315
81485000	-854066.301597694	-186.36222581863672	-853879.9393718754	0.3277161067277135	5.40966006618442	0.4853733788300879	1.0	1.0	-853879.9393718754	0.0	44.17388305786811
81490000	-854062.9573742285	-185.59418189008878	-853877.3631923384	0.3267575755461253	6.480062705191266	0.4856976640436083	1.0	1.0	-853877.3631923384	0.0	44.94257555684308
81495000	-854064.2269277034	-186.47369241198479	-853877.7532352913	0.32854412839150415	5.386948732204898	0.4846747205387682	1.0	1.0	-853877.7532352913	0.0	44.06101914793738
81500000	-854073.672403963	-186.0143647508389	-853887.6580392122	0.3297893523686099	6.027960181131025	0.482131031793824	1.0	1.0	-853887.6580392122	0.0	44.515259431593385
81505000	-854078.3604677318	-185.91429758242873	-853892.4461701494	0.32957015707758797	5.745154410759669	0.4822126813115872	1.0	1.0	-853892.4461701494	0.0	44.6154898990391
81510000	-854065.1182912529	-185.98177433091897	-853879.1365169219	0.3295200026876622	6.23595270622086	0.49147584100068686	1.0	1.0	-853879.1365169219	0.0	44.566539469927044
81515000	-854071.0527210168	-186.02067420765113	-853885.0320468092	0.32841498195414653	6.257065680430485	0.48527035574656097	1.0	1.0	-853885.0320468092	0.0	44.515228622686635
81520000	-854067.0660487656	-186.41229680522167	-853880.6537519604	0.3291453574864694	6.530553958507938	0.4934152687218549	1.0	1.0	-853880.6537519604	0.0	44.1398958510667
81525000	-854069.4337800719	-187.22660113572982	-853882.2071789362	0.33103853349027473	5.105353142717962	0.4924975113300418	1.0	1.0	-853882.2071789362	0.0	43.32375600577488
81530000	-854066.9307774259	-186.6365657380855	-853880.2942116878	0.3330930728866321	6.584826051687186	0.49005886362300455	1.0	1.0	-853880.2942116878	0.0	43.90891410800515
81535000	-854072.3409668783	-186.68195237040587	-853885.6590145079	0.33290450807974103	6.044306233563207	0.4886906698191497	1.0	1.0	-853885.6590145079	0.0	43.86079108807706
81540000	-854070.9609535995	-186.57850424823667	-853884.3824493513	0.332854418104823	6.348427899821128	0.48746837936555143	1.0	1.0	-853884.3824493513	0.0	43.96179462933906
81545000	-854074.2502490233	-189.004193586826	-853885.2460554364	0.3307284705759926	4.405313800619149	0.4820972268999391	1.0	1.0	-853885.2460554364	0.0	41.525362985818504
81550000	-854071.3714153611	-186.40313938435798	-853884.9682759767	0.3282858895776477	6.825020503144069	0.48631746310470125	1.0	1.0	-853884.9682759767	0.0	44.13485766069603
81555000	-854083.3055135114	-186.74786374064183	-853896.5576497708	0.3329190330790181	5.959022671469341	0.48937624730601675	1.0	1.0	-853896.5576497708	0.0	43.796250872814824
